
=== Sensor Logging Session Started at 2025-08-26 18:30:34.826 ===
2025-08-26 20:45:42.550 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.601 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.650 - Sensor: odo, Value: 93, Old Value: 92, Critical: No
2025-08-26 20:45:42.652 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.702 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.753 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.756 - Sensor: odo, Value: 93, Old Value: 92, Critical: No
2025-08-26 20:45:42.757 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.808 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.858 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.860 - Sensor: odo, Value: 93, Old Value: 92, Critical: No
2025-08-26 20:45:42.860 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.911 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.962 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:42.962 - Sensor: odo, Value: 93, Old Value: 92, Critical: No
2025-08-26 20:45:42.963 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:43.013 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 20:45:43.069 - Sensor: odo, Value: 94, Old Value: 93, Critical: No
2025-08-26 20:45:43.171 - Sensor: odo, Value: 94, Old Value: 93, Critical: No
2025-08-26 20:45:43.280 - Sensor: odo, Value: 94, Old Value: 93, Critical: No
2025-08-26 20:45:43.382 - Sensor: odo, Value: 94, Old Value: 93, Critical: No
2025-08-26 20:45:43.487 - Sensor: odo, Value: 94, Old Value: 93, Critical: No
2025-08-26 20:45:43.593 - Sensor: odo, Value: 96, Old Value: 94, Critical: No
2025-08-26 20:45:43.697 - Sensor: odo, Value: 96, Old Value: 94, Critical: No
2025-08-26 20:45:43.800 - Sensor: odo, Value: 96, Old Value: 94, Critical: No
2025-08-26 20:45:43.903 - Sensor: odo, Value: 96, Old Value: 94, Critical: No
2025-08-26 20:45:44.006 - Sensor: odo, Value: 96, Old Value: 94, Critical: No
2025-08-26 20:45:44.111 - Sensor: odo, Value: 97, Old Value: 96, Critical: No
2025-08-26 20:45:44.215 - Sensor: odo, Value: 97, Old Value: 96, Critical: No
2025-08-26 20:45:44.319 - Sensor: odo, Value: 97, Old Value: 96, Critical: No
2025-08-26 20:45:44.421 - Sensor: odo, Value: 97, Old Value: 96, Critical: No
2025-08-26 20:45:44.524 - Sensor: odo, Value: 98, Old Value: 97, Critical: No
2025-08-26 20:45:44.633 - Sensor: odo, Value: 98, Old Value: 97, Critical: No
2025-08-26 20:45:44.738 - Sensor: odo, Value: 98, Old Value: 97, Critical: No
2025-08-26 20:45:44.841 - Sensor: odo, Value: 98, Old Value: 97, Critical: No
2025-08-26 20:45:44.943 - Sensor: odo, Value: 98, Old Value: 97, Critical: No
2025-08-26 20:45:45.048 - Sensor: odo, Value: 100, Old Value: 98, Critical: No
2025-08-26 20:45:45.150 - Sensor: odo, Value: 100, Old Value: 98, Critical: No
2025-08-26 20:45:45.255 - Sensor: odo, Value: 100, Old Value: 98, Critical: No
2025-08-26 20:45:45.361 - Sensor: odo, Value: 100, Old Value: 98, Critical: No
2025-08-26 20:45:45.466 - Sensor: odo, Value: 100, Old Value: 98, Critical: No
2025-08-26 20:45:45.571 - Sensor: odo, Value: 101, Old Value: 100, Critical: No
2025-08-26 20:45:45.672 - Sensor: odo, Value: 101, Old Value: 100, Critical: No
2025-08-26 20:45:45.776 - Sensor: odo, Value: 101, Old Value: 100, Critical: No
2025-08-26 20:45:45.883 - Sensor: odo, Value: 101, Old Value: 100, Critical: No
2025-08-26 20:45:45.987 - Sensor: odo, Value: 101, Old Value: 100, Critical: No
2025-08-26 20:45:46.092 - Sensor: odo, Value: 102, Old Value: 101, Critical: No
2025-08-26 20:45:46.194 - Sensor: odo, Value: 102, Old Value: 101, Critical: No
2025-08-26 20:45:46.298 - Sensor: odo, Value: 102, Old Value: 101, Critical: No
2025-08-26 20:45:46.401 - Sensor: odo, Value: 102, Old Value: 101, Critical: No
2025-08-26 20:45:46.502 - Sensor: odo, Value: 102, Old Value: 101, Critical: No
2025-08-26 20:45:46.605 - Sensor: odo, Value: 103, Old Value: 102, Critical: No
2025-08-26 20:45:46.712 - Sensor: odo, Value: 103, Old Value: 102, Critical: No
2025-08-26 20:45:46.815 - Sensor: odo, Value: 103, Old Value: 102, Critical: No
2025-08-26 20:45:46.918 - Sensor: odo, Value: 103, Old Value: 102, Critical: No
2025-08-26 20:45:47.024 - Sensor: odo, Value: 103, Old Value: 102, Critical: No
2025-08-26 20:45:47.128 - Sensor: odo, Value: 105, Old Value: 103, Critical: No
2025-08-26 20:45:47.233 - Sensor: odo, Value: 105, Old Value: 103, Critical: No
2025-08-26 20:45:47.338 - Sensor: odo, Value: 105, Old Value: 103, Critical: No
2025-08-26 20:45:47.444 - Sensor: odo, Value: 105, Old Value: 103, Critical: No
2025-08-26 20:45:47.547 - Sensor: odo, Value: 106, Old Value: 105, Critical: No
2025-08-26 20:45:47.650 - Sensor: odo, Value: 106, Old Value: 105, Critical: No
2025-08-26 20:45:47.753 - Sensor: odo, Value: 106, Old Value: 105, Critical: No
2025-08-26 20:45:47.858 - Sensor: odo, Value: 106, Old Value: 105, Critical: No
2025-08-26 20:45:47.963 - Sensor: odo, Value: 106, Old Value: 105, Critical: No
2025-08-26 20:45:48.065 - Sensor: odo, Value: 107, Old Value: 106, Critical: No
2025-08-26 20:45:48.173 - Sensor: odo, Value: 107, Old Value: 106, Critical: No
2025-08-26 20:45:48.275 - Sensor: odo, Value: 107, Old Value: 106, Critical: No
2025-08-26 20:45:48.387 - Sensor: odo, Value: 107, Old Value: 106, Critical: No
2025-08-26 20:45:48.489 - Sensor: odo, Value: 107, Old Value: 106, Critical: No
2025-08-26 20:45:48.595 - Sensor: odo, Value: 109, Old Value: 107, Critical: No
2025-08-26 20:45:48.699 - Sensor: odo, Value: 109, Old Value: 107, Critical: No
2025-08-26 20:45:48.802 - Sensor: odo, Value: 109, Old Value: 107, Critical: No
2025-08-26 20:45:48.907 - Sensor: odo, Value: 109, Old Value: 107, Critical: No
2025-08-26 20:45:49.011 - Sensor: odo, Value: 109, Old Value: 107, Critical: No
2025-08-26 20:45:49.115 - Sensor: odo, Value: 110, Old Value: 109, Critical: No
2025-08-26 20:45:49.217 - Sensor: odo, Value: 110, Old Value: 109, Critical: No
2025-08-26 20:45:49.321 - Sensor: odo, Value: 110, Old Value: 109, Critical: No
2025-08-26 20:45:49.424 - Sensor: odo, Value: 110, Old Value: 109, Critical: No
2025-08-26 20:45:49.527 - Sensor: odo, Value: 110, Old Value: 109, Critical: No
2025-08-26 20:45:49.630 - Sensor: odo, Value: 111, Old Value: 110, Critical: No
2025-08-26 20:45:49.733 - Sensor: odo, Value: 111, Old Value: 110, Critical: No
2025-08-26 20:45:49.839 - Sensor: odo, Value: 111, Old Value: 110, Critical: No
2025-08-26 20:45:49.942 - Sensor: odo, Value: 111, Old Value: 110, Critical: No
2025-08-26 20:45:50.050 - Sensor: odo, Value: 111, Old Value: 110, Critical: No
2025-08-26 20:45:50.151 - Sensor: odo, Value: 112, Old Value: 111, Critical: No
2025-08-26 20:45:50.254 - Sensor: odo, Value: 112, Old Value: 111, Critical: No
2025-08-26 20:45:50.357 - Sensor: odo, Value: 112, Old Value: 111, Critical: No
2025-08-26 20:45:50.462 - Sensor: odo, Value: 112, Old Value: 111, Critical: No
2025-08-26 20:45:50.564 - Sensor: odo, Value: 114, Old Value: 112, Critical: No
2025-08-26 20:45:50.669 - Sensor: odo, Value: 114, Old Value: 112, Critical: No
2025-08-26 20:45:50.772 - Sensor: odo, Value: 114, Old Value: 112, Critical: No
2025-08-26 20:45:50.874 - Sensor: odo, Value: 114, Old Value: 112, Critical: No
2025-08-26 20:45:50.978 - Sensor: odo, Value: 114, Old Value: 112, Critical: No
2025-08-26 20:45:51.081 - Sensor: odo, Value: 115, Old Value: 114, Critical: No
2025-08-26 20:45:51.189 - Sensor: odo, Value: 115, Old Value: 114, Critical: No
2025-08-26 20:45:51.293 - Sensor: odo, Value: 115, Old Value: 114, Critical: No
2025-08-26 20:45:51.399 - Sensor: odo, Value: 115, Old Value: 114, Critical: No
2025-08-26 20:45:51.502 - Sensor: odo, Value: 115, Old Value: 114, Critical: No
2025-08-26 20:45:51.603 - Sensor: odo, Value: 116, Old Value: 115, Critical: No
2025-08-26 20:45:51.707 - Sensor: odo, Value: 116, Old Value: 115, Critical: No
2025-08-26 20:45:51.811 - Sensor: odo, Value: 116, Old Value: 115, Critical: No
2025-08-26 20:45:51.917 - Sensor: odo, Value: 116, Old Value: 115, Critical: No
2025-08-26 20:45:52.020 - Sensor: odo, Value: 116, Old Value: 115, Critical: No
2025-08-26 20:45:52.125 - Sensor: odo, Value: 117, Old Value: 116, Critical: No
2025-08-26 20:45:52.228 - Sensor: odo, Value: 117, Old Value: 116, Critical: No
2025-08-26 20:45:52.228 - Sensor: obs, Value: 2, Old Value: 1, Critical: No
2025-08-26 20:45:52.336 - Sensor: odo, Value: 117, Old Value: 116, Critical: No
2025-08-26 20:45:52.439 - Sensor: odo, Value: 117, Old Value: 116, Critical: No
2025-08-26 20:45:52.546 - Sensor: odo, Value: 117, Old Value: 116, Critical: No
2025-08-26 20:45:52.650 - Sensor: odo, Value: 119, Old Value: 117, Critical: No
2025-08-26 20:45:52.751 - Sensor: odo, Value: 119, Old Value: 117, Critical: No
2025-08-26 20:45:52.853 - Sensor: odo, Value: 119, Old Value: 117, Critical: No
2025-08-26 20:45:52.956 - Sensor: odo, Value: 119, Old Value: 117, Critical: No
2025-08-26 20:45:53.059 - Sensor: odo, Value: 119, Old Value: 117, Critical: No
2025-08-26 20:45:53.163 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.166 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.166 - Sensor: odo, Value: 120, Old Value: 119, Critical: No
2025-08-26 20:45:53.217 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.267 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.274 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.274 - Sensor: odo, Value: 120, Old Value: 119, Critical: No
2025-08-26 20:45:53.326 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.381 - Sensor: odo, Value: 120, Old Value: 119, Critical: No
2025-08-26 20:45:53.381 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.432 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.478 - Sensor: odo, Value: 120, Old Value: 119, Critical: No
2025-08-26 20:45:53.479 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.529 - Sensor: speed, Value: 6, Old Value: 9, Critical: Yes
2025-08-26 20:45:53.583 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.586 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.637 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.688 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.691 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.741 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.793 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.798 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.848 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.898 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.949 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:53.999 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:54.003 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:54.053 - Sensor: speed, Value: 4, Old Value: 6, Critical: Yes
2025-08-26 20:45:54.104 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.108 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.161 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.211 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.265 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.317 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.368 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.417 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.469 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.520 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.525 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.579 - Sensor: speed, Value: 2, Old Value: 4, Critical: Yes
2025-08-26 20:45:54.631 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.681 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.732 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.738 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.789 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.841 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.892 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.942 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.943 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:54.994 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:55.047 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:55.049 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:45:55.100 - Sensor: speed, Value: 0, Old Value: 2, Critical: Yes
2025-08-26 20:46:00.695 - Sensor: obs, Value: 0, Old Value: 2, Critical: No
2025-08-26 20:46:01.211 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.214 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.215 - Sensor: odo, Value: 121, Old Value: 120, Critical: No
2025-08-26 20:46:01.215 - Sensor: obs, Value: 1, Old Value: 0, Critical: No
2025-08-26 20:46:01.265 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.323 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.325 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.327 - Sensor: odo, Value: 121, Old Value: 120, Critical: No
2025-08-26 20:46:01.376 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.427 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.429 - Sensor: odo, Value: 121, Old Value: 120, Critical: No
2025-08-26 20:46:01.431 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.482 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.532 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.534 - Sensor: odo, Value: 121, Old Value: 120, Critical: No
2025-08-26 20:46:01.534 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.585 - Sensor: speed, Value: 2, Old Value: 0, Critical: Yes
2025-08-26 20:46:01.636 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.642 - Sensor: odo, Value: 122, Old Value: 121, Critical: No
2025-08-26 20:46:01.643 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.695 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.744 - Sensor: odo, Value: 122, Old Value: 121, Critical: No
2025-08-26 20:46:01.744 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.795 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.845 - Sensor: odo, Value: 122, Old Value: 121, Critical: No
2025-08-26 20:46:01.846 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.897 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.947 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:01.948 - Sensor: odo, Value: 122, Old Value: 121, Critical: No
2025-08-26 20:46:01.949 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:02.000 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:02.052 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:02.053 - Sensor: odo, Value: 122, Old Value: 121, Critical: No
2025-08-26 20:46:02.055 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:02.105 - Sensor: speed, Value: 9, Old Value: 2, Critical: Yes
2025-08-26 20:46:02.160 - Sensor: odo, Value: 123, Old Value: 122, Critical: No
2025-08-26 20:46:02.263 - Sensor: odo, Value: 123, Old Value: 122, Critical: No
2025-08-26 20:46:02.368 - Sensor: odo, Value: 123, Old Value: 122, Critical: No
2025-08-26 20:46:02.471 - Sensor: odo, Value: 123, Old Value: 122, Critical: No
2025-08-26 20:46:02.573 - Sensor: odo, Value: 123, Old Value: 122, Critical: No
2025-08-26 20:46:02.676 - Sensor: odo, Value: 125, Old Value: 123, Critical: No
2025-08-26 20:46:02.779 - Sensor: odo, Value: 125, Old Value: 123, Critical: No
2025-08-26 20:46:02.882 - Sensor: odo, Value: 125, Old Value: 123, Critical: No
2025-08-26 20:46:02.986 - Sensor: odo, Value: 125, Old Value: 123, Critical: No
2025-08-26 20:46:03.089 - Sensor: odo, Value: 125, Old Value: 123, Critical: No
2025-08-26 20:46:03.191 - Sensor: odo, Value: 126, Old Value: 125, Critical: No
2025-08-26 20:46:03.295 - Sensor: odo, Value: 126, Old Value: 125, Critical: No
2025-08-26 20:46:03.403 - Sensor: odo, Value: 126, Old Value: 125, Critical: No
2025-08-26 20:46:03.503 - Sensor: odo, Value: 126, Old Value: 125, Critical: No
2025-08-26 20:46:03.606 - Sensor: odo, Value: 126, Old Value: 125, Critical: No
2025-08-26 20:46:03.717 - Sensor: odo, Value: 127, Old Value: 126, Critical: No
2025-08-26 20:46:03.823 - Sensor: odo, Value: 127, Old Value: 126, Critical: No
2025-08-26 20:46:03.926 - Sensor: odo, Value: 127, Old Value: 126, Critical: No
2025-08-26 20:46:04.028 - Sensor: odo, Value: 127, Old Value: 126, Critical: No
2025-08-26 20:46:04.131 - Sensor: odo, Value: 127, Old Value: 126, Critical: No
2025-08-26 20:46:04.237 - Sensor: odo, Value: 129, Old Value: 127, Critical: No
2025-08-26 20:46:04.339 - Sensor: odo, Value: 129, Old Value: 127, Critical: No
2025-08-26 20:46:04.443 - Sensor: odo, Value: 129, Old Value: 127, Critical: No
2025-08-26 20:46:04.545 - Sensor: odo, Value: 129, Old Value: 127, Critical: No
2025-08-26 20:46:04.647 - Sensor: odo, Value: 129, Old Value: 127, Critical: No
2025-08-26 20:46:04.751 - Sensor: odo, Value: 130, Old Value: 129, Critical: No
2025-08-26 20:46:04.854 - Sensor: odo, Value: 130, Old Value: 129, Critical: No
2025-08-26 20:46:04.958 - Sensor: odo, Value: 130, Old Value: 129, Critical: No
2025-08-26 20:46:05.062 - Sensor: odo, Value: 130, Old Value: 129, Critical: No
2025-08-26 20:46:05.164 - Sensor: odo, Value: 131, Old Value: 130, Critical: No
2025-08-26 20:46:05.267 - Sensor: odo, Value: 131, Old Value: 130, Critical: No
2025-08-26 20:46:05.370 - Sensor: odo, Value: 131, Old Value: 130, Critical: No
2025-08-26 20:46:05.472 - Sensor: odo, Value: 131, Old Value: 130, Critical: No
2025-08-26 20:46:05.577 - Sensor: odo, Value: 131, Old Value: 130, Critical: No
2025-08-26 20:46:05.681 - Sensor: odo, Value: 132, Old Value: 131, Critical: No
2025-08-26 20:46:05.783 - Sensor: odo, Value: 132, Old Value: 131, Critical: No
2025-08-26 20:46:05.886 - Sensor: odo, Value: 132, Old Value: 131, Critical: No
2025-08-26 20:46:05.988 - Sensor: odo, Value: 132, Old Value: 131, Critical: No
2025-08-26 20:46:06.093 - Sensor: odo, Value: 132, Old Value: 131, Critical: No
2025-08-26 20:46:06.197 - Sensor: odo, Value: 134, Old Value: 132, Critical: No
2025-08-26 20:46:06.302 - Sensor: odo, Value: 134, Old Value: 132, Critical: No
2025-08-26 20:46:06.404 - Sensor: odo, Value: 134, Old Value: 132, Critical: No
2025-08-26 20:46:06.510 - Sensor: odo, Value: 134, Old Value: 132, Critical: No
2025-08-26 20:46:06.613 - Sensor: odo, Value: 134, Old Value: 132, Critical: No
2025-08-26 20:46:06.717 - Sensor: odo, Value: 135, Old Value: 134, Critical: No
2025-08-26 20:46:06.819 - Sensor: odo, Value: 135, Old Value: 134, Critical: No
2025-08-26 20:46:06.923 - Sensor: odo, Value: 135, Old Value: 134, Critical: No
2025-08-26 20:46:07.023 - Sensor: odo, Value: 135, Old Value: 134, Critical: No
2025-08-26 20:46:07.126 - Sensor: odo, Value: 135, Old Value: 134, Critical: No
2025-08-26 20:46:07.232 - Sensor: odo, Value: 136, Old Value: 135, Critical: No
2025-08-26 20:46:07.335 - Sensor: odo, Value: 136, Old Value: 135, Critical: No
2025-08-26 20:46:07.440 - Sensor: odo, Value: 136, Old Value: 135, Critical: No
2025-08-26 20:46:07.543 - Sensor: odo, Value: 136, Old Value: 135, Critical: No
2025-08-26 20:46:07.650 - Sensor: odo, Value: 136, Old Value: 135, Critical: No
2025-08-26 20:46:07.754 - Sensor: odo, Value: 138, Old Value: 136, Critical: No
2025-08-26 20:46:07.860 - Sensor: odo, Value: 138, Old Value: 136, Critical: No
2025-08-26 20:46:07.963 - Sensor: odo, Value: 138, Old Value: 136, Critical: No
2025-08-26 20:46:08.068 - Sensor: odo, Value: 138, Old Value: 136, Critical: No
2025-08-26 20:46:08.170 - Sensor: odo, Value: 138, Old Value: 136, Critical: No
2025-08-26 20:46:08.276 - Sensor: odo, Value: 139, Old Value: 138, Critical: No
2025-08-26 20:46:08.277 - Sensor: obs, Value: 0, Old Value: 1, Critical: No
2025-08-26 20:46:08.377 - Sensor: odo, Value: 139, Old Value: 138, Critical: No
2025-08-26 20:46:08.480 - Sensor: odo, Value: 139, Old Value: 138, Critical: No
2025-08-26 20:46:08.586 - Sensor: odo, Value: 139, Old Value: 138, Critical: No
2025-08-26 20:46:08.690 - Sensor: odo, Value: 140, Old Value: 139, Critical: No
2025-08-26 20:46:08.790 - Sensor: odo, Value: 140, Old Value: 139, Critical: No
2025-08-26 20:46:08.896 - Sensor: odo, Value: 140, Old Value: 139, Critical: No
2025-08-26 20:46:09.000 - Sensor: odo, Value: 140, Old Value: 139, Critical: No
2025-08-26 20:46:09.105 - Sensor: odo, Value: 140, Old Value: 139, Critical: No
2025-08-26 20:46:09.207 - Sensor: odo, Value: 141, Old Value: 140, Critical: No
2025-08-26 20:46:09.315 - Sensor: odo, Value: 141, Old Value: 140, Critical: No
2025-08-26 20:46:09.419 - Sensor: odo, Value: 141, Old Value: 140, Critical: No
2025-08-26 20:46:09.523 - Sensor: odo, Value: 141, Old Value: 140, Critical: No
2025-08-26 20:46:09.626 - Sensor: odo, Value: 141, Old Value: 140, Critical: No
2025-08-26 20:46:09.729 - Sensor: odo, Value: 143, Old Value: 141, Critical: No
2025-08-26 20:46:09.833 - Sensor: odo, Value: 143, Old Value: 141, Critical: No
2025-08-26 20:46:09.936 - Sensor: odo, Value: 143, Old Value: 141, Critical: No
2025-08-26 20:46:10.040 - Sensor: odo, Value: 143, Old Value: 141, Critical: No
2025-08-26 20:46:10.141 - Sensor: odo, Value: 143, Old Value: 141, Critical: No
2025-08-26 20:46:10.243 - Sensor: odo, Value: 144, Old Value: 143, Critical: No
2025-08-26 20:46:10.347 - Sensor: odo, Value: 144, Old Value: 143, Critical: No
2025-08-26 20:46:10.449 - Sensor: odo, Value: 144, Old Value: 143, Critical: No
2025-08-26 20:46:10.553 - Sensor: odo, Value: 144, Old Value: 143, Critical: No
2025-08-26 20:46:10.659 - Sensor: odo, Value: 144, Old Value: 143, Critical: No
2025-08-26 20:46:10.764 - Sensor: odo, Value: 145, Old Value: 144, Critical: No
2025-08-26 20:46:10.867 - Sensor: odo, Value: 145, Old Value: 144, Critical: No
2025-08-26 20:46:10.869 - Sensor: obs, Value: 2, Old Value: 0, Critical: No
2025-08-26 20:46:10.970 - Sensor: odo, Value: 145, Old Value: 144, Critical: No
2025-08-26 20:46:11.076 - Sensor: odo, Value: 145, Old Value: 144, Critical: No
2025-08-26 20:46:11.181 - Sensor: odo, Value: 145, Old Value: 144, Critical: No
2025-08-26 20:46:11.284 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.286 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.286 - Sensor: odo, Value: 146, Old Value: 145, Critical: No
2025-08-26 20:46:11.338 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.388 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.388 - Sensor: odo, Value: 146, Old Value: 145, Critical: No
2025-08-26 20:46:11.439 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.489 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.491 - Sensor: odo, Value: 146, Old Value: 145, Critical: No
2025-08-26 20:46:11.492 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.543 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.593 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.595 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.595 - Sensor: odo, Value: 146, Old Value: 145, Critical: No
2025-08-26 20:46:11.647 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 20:46:11.697 - Sensor: speed, Value: 5, Old Value: 8, Critical: Yes
2025-08-26 20:46:11.698 - Sensor: odo, Value: 147, Old Value: 146, Critical: No
2025-08-26 20:46:11.699 - Sensor: speed, Value: 5, Old Value: 8, Critical: Yes
