
=== Sensor Logging Session Started at 2025-08-26 17:42:01.035 ===
2025-08-26 17:50:34.083 - Sensor: odo, Value: 232, Old Value: 231, Critical: No
2025-08-26 17:50:34.083 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.134 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.184 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.189 - Sensor: odo, Value: 232, Old Value: 231, Critical: No
2025-08-26 17:50:34.191 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.242 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.293 - Sensor: odo, Value: 232, Old Value: 231, Critical: No
2025-08-26 17:50:34.294 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.344 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.395 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.397 - Sensor: odo, Value: 232, Old Value: 231, Critical: No
2025-08-26 17:50:34.399 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.450 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:34.499 - Sensor: odo, Value: 233, Old Value: 232, Critical: No
2025-08-26 17:50:34.604 - Sensor: odo, Value: 233, Old Value: 232, Critical: No
2025-08-26 17:50:34.707 - Sensor: odo, Value: 233, Old Value: 232, Critical: No
2025-08-26 17:50:34.813 - Sensor: odo, Value: 233, Old Value: 232, Critical: No
2025-08-26 17:50:34.915 - Sensor: odo, Value: 233, Old Value: 232, Critical: No
2025-08-26 17:50:35.017 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.018 - Sensor: odo, Value: 234, Old Value: 233, Critical: No
2025-08-26 17:50:35.019 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.071 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.122 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.123 - Sensor: odo, Value: 234, Old Value: 233, Critical: No
2025-08-26 17:50:35.125 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.176 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.227 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.228 - Sensor: odo, Value: 234, Old Value: 233, Critical: No
2025-08-26 17:50:35.229 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.281 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.331 - Sensor: odo, Value: 234, Old Value: 233, Critical: No
2025-08-26 17:50:35.333 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.384 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.434 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.434 - Sensor: odo, Value: 234, Old Value: 233, Critical: No
2025-08-26 17:50:35.484 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:35.536 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.539 - Sensor: odo, Value: 236, Old Value: 234, Critical: No
2025-08-26 17:50:35.540 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.591 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.642 - Sensor: odo, Value: 236, Old Value: 234, Critical: No
2025-08-26 17:50:35.643 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.694 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.746 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.749 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.750 - Sensor: odo, Value: 236, Old Value: 234, Critical: No
2025-08-26 17:50:35.800 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.852 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.854 - Sensor: odo, Value: 236, Old Value: 234, Critical: No
2025-08-26 17:50:35.904 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:35.954 - Sensor: odo, Value: 236, Old Value: 234, Critical: No
2025-08-26 17:50:35.955 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:36.005 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:36.061 - Sensor: odo, Value: 237, Old Value: 236, Critical: No
2025-08-26 17:50:36.165 - Sensor: odo, Value: 237, Old Value: 236, Critical: No
2025-08-26 17:50:36.268 - Sensor: odo, Value: 237, Old Value: 236, Critical: No
2025-08-26 17:50:36.371 - Sensor: odo, Value: 237, Old Value: 236, Critical: No
2025-08-26 17:50:36.473 - Sensor: odo, Value: 237, Old Value: 236, Critical: No
2025-08-26 17:50:36.577 - Sensor: odo, Value: 238, Old Value: 237, Critical: No
2025-08-26 17:50:36.681 - Sensor: odo, Value: 238, Old Value: 237, Critical: No
2025-08-26 17:50:36.784 - Sensor: odo, Value: 238, Old Value: 237, Critical: No
2025-08-26 17:50:36.887 - Sensor: odo, Value: 238, Old Value: 237, Critical: No
2025-08-26 17:50:36.991 - Sensor: odo, Value: 238, Old Value: 237, Critical: No
2025-08-26 17:50:37.095 - Sensor: odo, Value: 239, Old Value: 238, Critical: No
2025-08-26 17:50:37.095 - Sensor: obs, Value: 1, Old Value: 0, Critical: No
2025-08-26 17:50:37.196 - Sensor: odo, Value: 239, Old Value: 238, Critical: No
2025-08-26 17:50:37.299 - Sensor: odo, Value: 239, Old Value: 238, Critical: No
2025-08-26 17:50:37.403 - Sensor: odo, Value: 239, Old Value: 238, Critical: No
2025-08-26 17:50:37.507 - Sensor: odo, Value: 239, Old Value: 238, Critical: No
2025-08-26 17:50:37.613 - Sensor: odo, Value: 241, Old Value: 239, Critical: No
2025-08-26 17:50:37.717 - Sensor: odo, Value: 241, Old Value: 239, Critical: No
2025-08-26 17:50:37.819 - Sensor: odo, Value: 241, Old Value: 239, Critical: No
2025-08-26 17:50:37.922 - Sensor: odo, Value: 241, Old Value: 239, Critical: No
2025-08-26 17:50:38.025 - Sensor: odo, Value: 242, Old Value: 241, Critical: No
2025-08-26 17:50:38.130 - Sensor: odo, Value: 242, Old Value: 241, Critical: No
2025-08-26 17:50:38.235 - Sensor: odo, Value: 242, Old Value: 241, Critical: No
2025-08-26 17:50:38.338 - Sensor: odo, Value: 242, Old Value: 241, Critical: No
2025-08-26 17:50:38.442 - Sensor: odo, Value: 242, Old Value: 241, Critical: No
2025-08-26 17:50:38.546 - Sensor: odo, Value: 243, Old Value: 242, Critical: No
2025-08-26 17:50:38.647 - Sensor: odo, Value: 243, Old Value: 242, Critical: No
2025-08-26 17:50:38.752 - Sensor: odo, Value: 243, Old Value: 242, Critical: No
2025-08-26 17:50:38.855 - Sensor: odo, Value: 243, Old Value: 242, Critical: No
2025-08-26 17:50:38.957 - Sensor: odo, Value: 243, Old Value: 242, Critical: No
2025-08-26 17:50:39.065 - Sensor: odo, Value: 245, Old Value: 243, Critical: No
2025-08-26 17:50:39.168 - Sensor: odo, Value: 245, Old Value: 243, Critical: No
2025-08-26 17:50:39.169 - Sensor: obs, Value: 0, Old Value: 1, Critical: No
2025-08-26 17:50:39.272 - Sensor: odo, Value: 245, Old Value: 243, Critical: No
2025-08-26 17:50:39.374 - Sensor: odo, Value: 245, Old Value: 243, Critical: No
2025-08-26 17:50:39.477 - Sensor: odo, Value: 245, Old Value: 243, Critical: No
2025-08-26 17:50:39.582 - Sensor: odo, Value: 246, Old Value: 245, Critical: No
2025-08-26 17:50:39.684 - Sensor: odo, Value: 246, Old Value: 245, Critical: No
2025-08-26 17:50:39.787 - Sensor: odo, Value: 246, Old Value: 245, Critical: No
2025-08-26 17:50:39.891 - Sensor: odo, Value: 246, Old Value: 245, Critical: No
2025-08-26 17:50:39.994 - Sensor: odo, Value: 246, Old Value: 245, Critical: No
2025-08-26 17:50:40.104 - Sensor: odo, Value: 247, Old Value: 246, Critical: No
2025-08-26 17:50:40.207 - Sensor: odo, Value: 247, Old Value: 246, Critical: No
2025-08-26 17:50:40.315 - Sensor: odo, Value: 247, Old Value: 246, Critical: No
2025-08-26 17:50:40.415 - Sensor: odo, Value: 247, Old Value: 246, Critical: No
2025-08-26 17:50:40.520 - Sensor: odo, Value: 247, Old Value: 246, Critical: No
2025-08-26 17:50:40.624 - Sensor: odo, Value: 248, Old Value: 247, Critical: No
2025-08-26 17:50:40.726 - Sensor: odo, Value: 248, Old Value: 247, Critical: No
2025-08-26 17:50:40.830 - Sensor: odo, Value: 248, Old Value: 247, Critical: No
2025-08-26 17:50:40.933 - Sensor: odo, Value: 248, Old Value: 247, Critical: No
2025-08-26 17:50:41.037 - Sensor: odo, Value: 248, Old Value: 247, Critical: No
2025-08-26 17:50:41.140 - Sensor: odo, Value: 250, Old Value: 248, Critical: No
2025-08-26 17:50:41.242 - Sensor: odo, Value: 250, Old Value: 248, Critical: No
2025-08-26 17:50:41.349 - Sensor: odo, Value: 250, Old Value: 248, Critical: No
2025-08-26 17:50:41.454 - Sensor: odo, Value: 250, Old Value: 248, Critical: No
2025-08-26 17:50:41.561 - Sensor: odo, Value: 251, Old Value: 250, Critical: No
2025-08-26 17:50:41.665 - Sensor: odo, Value: 251, Old Value: 250, Critical: No
2025-08-26 17:50:41.768 - Sensor: odo, Value: 251, Old Value: 250, Critical: No
2025-08-26 17:50:41.872 - Sensor: odo, Value: 251, Old Value: 250, Critical: No
2025-08-26 17:50:41.975 - Sensor: odo, Value: 251, Old Value: 250, Critical: No
2025-08-26 17:50:42.081 - Sensor: odo, Value: 252, Old Value: 251, Critical: No
2025-08-26 17:50:42.186 - Sensor: odo, Value: 252, Old Value: 251, Critical: No
2025-08-26 17:50:42.294 - Sensor: odo, Value: 252, Old Value: 251, Critical: No
2025-08-26 17:50:42.396 - Sensor: odo, Value: 252, Old Value: 251, Critical: No
2025-08-26 17:50:42.504 - Sensor: odo, Value: 252, Old Value: 251, Critical: No
2025-08-26 17:50:42.606 - Sensor: odo, Value: 254, Old Value: 252, Critical: No
2025-08-26 17:50:42.713 - Sensor: odo, Value: 254, Old Value: 252, Critical: No
2025-08-26 17:50:42.816 - Sensor: odo, Value: 254, Old Value: 252, Critical: No
2025-08-26 17:50:42.918 - Sensor: odo, Value: 254, Old Value: 252, Critical: No
2025-08-26 17:50:43.021 - Sensor: odo, Value: 254, Old Value: 252, Critical: No
2025-08-26 17:50:43.126 - Sensor: odo, Value: 255, Old Value: 254, Critical: No
2025-08-26 17:50:43.231 - Sensor: odo, Value: 255, Old Value: 254, Critical: No
2025-08-26 17:50:43.337 - Sensor: odo, Value: 255, Old Value: 254, Critical: No
2025-08-26 17:50:43.439 - Sensor: odo, Value: 255, Old Value: 254, Critical: No
2025-08-26 17:50:43.543 - Sensor: odo, Value: 255, Old Value: 254, Critical: No
2025-08-26 17:50:43.644 - Sensor: odo, Value: 256, Old Value: 255, Critical: No
2025-08-26 17:50:43.747 - Sensor: odo, Value: 256, Old Value: 255, Critical: No
2025-08-26 17:50:43.849 - Sensor: odo, Value: 256, Old Value: 255, Critical: No
2025-08-26 17:50:43.953 - Sensor: odo, Value: 256, Old Value: 255, Critical: No
2025-08-26 17:50:44.058 - Sensor: odo, Value: 256, Old Value: 255, Critical: No
2025-08-26 17:50:44.164 - Sensor: odo, Value: 257, Old Value: 256, Critical: No
2025-08-26 17:50:44.270 - Sensor: odo, Value: 257, Old Value: 256, Critical: No
2025-08-26 17:50:44.379 - Sensor: odo, Value: 257, Old Value: 256, Critical: No
2025-08-26 17:50:44.481 - Sensor: odo, Value: 257, Old Value: 256, Critical: No
2025-08-26 17:50:44.586 - Sensor: odo, Value: 259, Old Value: 257, Critical: No
2025-08-26 17:50:44.689 - Sensor: odo, Value: 259, Old Value: 257, Critical: No
2025-08-26 17:50:44.791 - Sensor: odo, Value: 259, Old Value: 257, Critical: No
2025-08-26 17:50:44.895 - Sensor: odo, Value: 259, Old Value: 257, Critical: No
2025-08-26 17:50:44.998 - Sensor: odo, Value: 259, Old Value: 257, Critical: No
2025-08-26 17:50:45.103 - Sensor: odo, Value: 260, Old Value: 259, Critical: No
2025-08-26 17:50:45.209 - Sensor: odo, Value: 260, Old Value: 259, Critical: No
2025-08-26 17:50:45.319 - Sensor: odo, Value: 260, Old Value: 259, Critical: No
2025-08-26 17:50:45.424 - Sensor: odo, Value: 260, Old Value: 259, Critical: No
2025-08-26 17:50:45.530 - Sensor: odo, Value: 260, Old Value: 259, Critical: No
2025-08-26 17:50:45.634 - Sensor: odo, Value: 261, Old Value: 260, Critical: No
2025-08-26 17:50:45.737 - Sensor: odo, Value: 261, Old Value: 260, Critical: No
2025-08-26 17:50:45.738 - Sensor: obs, Value: 1, Old Value: 0, Critical: No
2025-08-26 17:50:45.840 - Sensor: odo, Value: 261, Old Value: 260, Critical: No
2025-08-26 17:50:45.944 - Sensor: odo, Value: 261, Old Value: 260, Critical: No
2025-08-26 17:50:46.049 - Sensor: odo, Value: 261, Old Value: 260, Critical: No
2025-08-26 17:50:46.152 - Sensor: odo, Value: 263, Old Value: 261, Critical: No
2025-08-26 17:50:46.255 - Sensor: odo, Value: 263, Old Value: 261, Critical: No
2025-08-26 17:50:46.359 - Sensor: odo, Value: 263, Old Value: 261, Critical: No
2025-08-26 17:50:46.462 - Sensor: odo, Value: 263, Old Value: 261, Critical: No
2025-08-26 17:50:46.567 - Sensor: odo, Value: 263, Old Value: 261, Critical: No
2025-08-26 17:50:46.671 - Sensor: odo, Value: 264, Old Value: 263, Critical: No
2025-08-26 17:50:46.775 - Sensor: odo, Value: 264, Old Value: 263, Critical: No
2025-08-26 17:50:46.881 - Sensor: odo, Value: 264, Old Value: 263, Critical: No
2025-08-26 17:50:46.985 - Sensor: odo, Value: 264, Old Value: 263, Critical: No
2025-08-26 17:50:47.086 - Sensor: odo, Value: 265, Old Value: 264, Critical: No
2025-08-26 17:50:47.190 - Sensor: odo, Value: 265, Old Value: 264, Critical: No
2025-08-26 17:50:47.296 - Sensor: odo, Value: 265, Old Value: 264, Critical: No
2025-08-26 17:50:47.401 - Sensor: odo, Value: 265, Old Value: 264, Critical: No
2025-08-26 17:50:47.507 - Sensor: odo, Value: 265, Old Value: 264, Critical: No
2025-08-26 17:50:47.611 - Sensor: odo, Value: 266, Old Value: 265, Critical: No
2025-08-26 17:50:47.713 - Sensor: odo, Value: 266, Old Value: 265, Critical: No
2025-08-26 17:50:47.816 - Sensor: odo, Value: 266, Old Value: 265, Critical: No
2025-08-26 17:50:47.920 - Sensor: odo, Value: 266, Old Value: 265, Critical: No
2025-08-26 17:50:48.024 - Sensor: odo, Value: 266, Old Value: 265, Critical: No
2025-08-26 17:50:48.129 - Sensor: odo, Value: 268, Old Value: 266, Critical: No
2025-08-26 17:50:48.236 - Sensor: odo, Value: 268, Old Value: 266, Critical: No
2025-08-26 17:50:48.338 - Sensor: odo, Value: 268, Old Value: 266, Critical: No
2025-08-26 17:50:48.442 - Sensor: odo, Value: 268, Old Value: 266, Critical: No
2025-08-26 17:50:48.546 - Sensor: odo, Value: 268, Old Value: 266, Critical: No
2025-08-26 17:50:48.649 - Sensor: odo, Value: 269, Old Value: 268, Critical: No
2025-08-26 17:50:48.753 - Sensor: odo, Value: 269, Old Value: 268, Critical: No
2025-08-26 17:50:48.858 - Sensor: odo, Value: 269, Old Value: 268, Critical: No
2025-08-26 17:50:48.962 - Sensor: odo, Value: 269, Old Value: 268, Critical: No
2025-08-26 17:50:49.068 - Sensor: odo, Value: 269, Old Value: 268, Critical: No
2025-08-26 17:50:49.171 - Sensor: odo, Value: 270, Old Value: 269, Critical: No
2025-08-26 17:50:49.277 - Sensor: odo, Value: 270, Old Value: 269, Critical: No
2025-08-26 17:50:49.380 - Sensor: odo, Value: 270, Old Value: 269, Critical: No
2025-08-26 17:50:49.482 - Sensor: odo, Value: 270, Old Value: 269, Critical: No
2025-08-26 17:50:49.585 - Sensor: odo, Value: 270, Old Value: 269, Critical: No
2025-08-26 17:50:49.687 - Sensor: odo, Value: 272, Old Value: 270, Critical: No
2025-08-26 17:50:49.792 - Sensor: odo, Value: 272, Old Value: 270, Critical: No
2025-08-26 17:50:49.895 - Sensor: odo, Value: 272, Old Value: 270, Critical: No
2025-08-26 17:50:49.999 - Sensor: odo, Value: 272, Old Value: 270, Critical: No
2025-08-26 17:50:50.105 - Sensor: odo, Value: 273, Old Value: 272, Critical: No
2025-08-26 17:50:50.212 - Sensor: odo, Value: 273, Old Value: 272, Critical: No
2025-08-26 17:50:50.317 - Sensor: odo, Value: 273, Old Value: 272, Critical: No
2025-08-26 17:50:50.419 - Sensor: odo, Value: 273, Old Value: 272, Critical: No
2025-08-26 17:50:50.522 - Sensor: odo, Value: 273, Old Value: 272, Critical: No
2025-08-26 17:50:50.626 - Sensor: odo, Value: 274, Old Value: 273, Critical: No
2025-08-26 17:50:50.734 - Sensor: odo, Value: 274, Old Value: 273, Critical: No
2025-08-26 17:50:50.835 - Sensor: odo, Value: 274, Old Value: 273, Critical: No
2025-08-26 17:50:50.939 - Sensor: odo, Value: 274, Old Value: 273, Critical: No
2025-08-26 17:50:51.041 - Sensor: odo, Value: 274, Old Value: 273, Critical: No
2025-08-26 17:50:51.146 - Sensor: odo, Value: 275, Old Value: 274, Critical: No
2025-08-26 17:50:51.249 - Sensor: odo, Value: 275, Old Value: 274, Critical: No
2025-08-26 17:50:51.355 - Sensor: odo, Value: 275, Old Value: 274, Critical: No
2025-08-26 17:50:51.459 - Sensor: odo, Value: 275, Old Value: 274, Critical: No
2025-08-26 17:50:51.565 - Sensor: odo, Value: 275, Old Value: 274, Critical: No
2025-08-26 17:50:51.669 - Sensor: odo, Value: 277, Old Value: 275, Critical: No
2025-08-26 17:50:51.772 - Sensor: odo, Value: 277, Old Value: 275, Critical: No
2025-08-26 17:50:51.878 - Sensor: odo, Value: 277, Old Value: 275, Critical: No
2025-08-26 17:50:51.983 - Sensor: odo, Value: 277, Old Value: 275, Critical: No
2025-08-26 17:50:52.085 - Sensor: odo, Value: 277, Old Value: 275, Critical: No
2025-08-26 17:50:52.190 - Sensor: odo, Value: 278, Old Value: 277, Critical: No
2025-08-26 17:50:52.295 - Sensor: odo, Value: 278, Old Value: 277, Critical: No
2025-08-26 17:50:52.399 - Sensor: odo, Value: 278, Old Value: 277, Critical: No
2025-08-26 17:50:52.503 - Sensor: odo, Value: 278, Old Value: 277, Critical: No
2025-08-26 17:50:52.610 - Sensor: odo, Value: 278, Old Value: 277, Critical: No
2025-08-26 17:50:52.712 - Sensor: odo, Value: 279, Old Value: 278, Critical: No
2025-08-26 17:50:52.818 - Sensor: odo, Value: 279, Old Value: 278, Critical: No
2025-08-26 17:50:52.922 - Sensor: odo, Value: 279, Old Value: 278, Critical: No
2025-08-26 17:50:53.026 - Sensor: odo, Value: 279, Old Value: 278, Critical: No
2025-08-26 17:50:53.129 - Sensor: odo, Value: 281, Old Value: 279, Critical: No
2025-08-26 17:50:53.233 - Sensor: odo, Value: 281, Old Value: 279, Critical: No
2025-08-26 17:50:53.233 - Sensor: obs, Value: 0, Old Value: 1, Critical: No
2025-08-26 17:50:53.342 - Sensor: odo, Value: 281, Old Value: 279, Critical: No
2025-08-26 17:50:53.444 - Sensor: odo, Value: 281, Old Value: 279, Critical: No
2025-08-26 17:50:53.550 - Sensor: odo, Value: 281, Old Value: 279, Critical: No
2025-08-26 17:50:53.651 - Sensor: odo, Value: 282, Old Value: 281, Critical: No
2025-08-26 17:50:53.754 - Sensor: odo, Value: 282, Old Value: 281, Critical: No
2025-08-26 17:50:53.857 - Sensor: odo, Value: 282, Old Value: 281, Critical: No
2025-08-26 17:50:53.961 - Sensor: odo, Value: 282, Old Value: 281, Critical: No
2025-08-26 17:50:54.068 - Sensor: odo, Value: 282, Old Value: 281, Critical: No
2025-08-26 17:50:54.170 - Sensor: odo, Value: 283, Old Value: 282, Critical: No
2025-08-26 17:50:54.275 - Sensor: odo, Value: 283, Old Value: 282, Critical: No
2025-08-26 17:50:54.379 - Sensor: odo, Value: 283, Old Value: 282, Critical: No
2025-08-26 17:50:54.480 - Sensor: odo, Value: 283, Old Value: 282, Critical: No
2025-08-26 17:50:54.582 - Sensor: odo, Value: 283, Old Value: 282, Critical: No
2025-08-26 17:50:54.683 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.685 - Sensor: odo, Value: 284, Old Value: 283, Critical: No
2025-08-26 17:50:54.685 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.736 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.787 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.789 - Sensor: odo, Value: 284, Old Value: 283, Critical: No
2025-08-26 17:50:54.789 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.840 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.891 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.893 - Sensor: odo, Value: 284, Old Value: 283, Critical: No
2025-08-26 17:50:54.894 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.944 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.995 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:54.998 - Sensor: odo, Value: 284, Old Value: 283, Critical: No
2025-08-26 17:50:54.999 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:55.055 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:55.101 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:55.101 - Sensor: odo, Value: 284, Old Value: 283, Critical: No
2025-08-26 17:50:55.151 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:55.203 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.203 - Sensor: odo, Value: 285, Old Value: 284, Critical: No
2025-08-26 17:50:55.253 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.306 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.309 - Sensor: odo, Value: 285, Old Value: 284, Critical: No
2025-08-26 17:50:55.311 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.362 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.411 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.412 - Sensor: odo, Value: 285, Old Value: 284, Critical: No
2025-08-26 17:50:55.468 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.516 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.517 - Sensor: odo, Value: 285, Old Value: 284, Critical: No
2025-08-26 17:50:55.567 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.618 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.618 - Sensor: odo, Value: 285, Old Value: 284, Critical: No
2025-08-26 17:50:55.668 - Sensor: speed, Value: 7, Old Value: 8, Critical: Yes
2025-08-26 17:50:55.723 - Sensor: odo, Value: 286, Old Value: 285, Critical: No
2025-08-26 17:50:55.826 - Sensor: odo, Value: 286, Old Value: 285, Critical: No
2025-08-26 17:50:55.930 - Sensor: odo, Value: 286, Old Value: 285, Critical: No
2025-08-26 17:50:56.034 - Sensor: odo, Value: 286, Old Value: 285, Critical: No
2025-08-26 17:50:56.139 - Sensor: odo, Value: 286, Old Value: 285, Critical: No
2025-08-26 17:50:56.242 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.247 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.255 - Sensor: odo, Value: 287, Old Value: 286, Critical: No
2025-08-26 17:50:56.305 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.352 - Sensor: odo, Value: 287, Old Value: 286, Critical: No
2025-08-26 17:50:56.355 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.406 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.455 - Sensor: odo, Value: 287, Old Value: 286, Critical: No
2025-08-26 17:50:56.457 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.508 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.557 - Sensor: odo, Value: 287, Old Value: 286, Critical: No
2025-08-26 17:50:56.558 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.611 - Sensor: speed, Value: 8, Old Value: 7, Critical: Yes
2025-08-26 17:50:56.660 - Sensor: odo, Value: 289, Old Value: 287, Critical: No
2025-08-26 17:50:56.661 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.713 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.762 - Sensor: odo, Value: 289, Old Value: 287, Critical: No
2025-08-26 17:50:56.762 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.812 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.863 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.864 - Sensor: odo, Value: 289, Old Value: 287, Critical: No
2025-08-26 17:50:56.865 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.915 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.967 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:56.970 - Sensor: odo, Value: 289, Old Value: 287, Critical: No
2025-08-26 17:50:56.971 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:57.022 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:57.073 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:57.074 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:57.075 - Sensor: odo, Value: 289, Old Value: 287, Critical: No
2025-08-26 17:50:57.125 - Sensor: speed, Value: 9, Old Value: 8, Critical: Yes
2025-08-26 17:50:57.175 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:57.179 - Sensor: odo, Value: 290, Old Value: 289, Critical: No
2025-08-26 17:50:57.181 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:57.232 - Sensor: speed, Value: 8, Old Value: 9, Critical: Yes
2025-08-26 17:50:57.281 - Sensor: odo, Value: 290, Old Value: 289, Critical: No
